"Data Source","World Development Indicators",

"Last Updated Date","2022-09-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Congo, Dem. Rep.","COD","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0743868227260181","0.0885696539151365","0.052577894727008","0.0742855103115277","0.104566761257447","0.0728007224782215","4.36343244403991","2.92037906083385","3.06415558679015","2.10646227813487","3.07657919011949","1.59817819186316","2.83091979001912","3.83177372689858","4.01020688363718","2.27655333069453","",
"Congo, Rep.","COG","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","0.284417541238043","0.257647052151681","0.186182024479893","0.13312140745212","0.0986603814170742","0.0767472652942972","0.0495766985284518","0.026165808887957","0.00234224043630426","0.000434430658096389","0.200303491711738","0.184310791065519","0.156383181356854","0.15961439434412","0.147337899896187","0.159974732240137","0.24114463514604","0.20034084453702","0.307763329999231","0.196946227041381","0.0993826623771848","0.49543682649788","0.320728158842681","0.433346370631585","0.0387736719339112","0.353571199152136","0.321110914758408","0.17112206735992","0.163616483910216","0.189999376739243","0.186418473096828","0.350594514875337","0.252023171498571","0.397474618363913","0.386284947086467","0.401237664095653","0.232197403810938","0.250595323313803","0.0754453546093976","","","0.205821143249163","0.120501394798201","",
"Colombia","COL","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","0.361193359845746","0.282154532792353","0.262933529713868","0.288909875365649","0.29166624457965","0.175590830099628","0.332433727243692","0.419734823970143","0.325918115144092","0.361483584100833","0.317358279558998","0.439700964255616","0.223259883281851","0.185903251884248","0.20390493244799","0.315236726278086","1.19052764631945","1.71829302883548","1.1679934087711","1.18108005252693","1.03461052902116","1.79154013518278","1.09639014635313","0.70387133525776","1.18520069993669","0.881138916702469","0.775046780409184","0.725222817036063","0.818665636342706","1.52234691634317","1.61195129444316","2.09380128277477","2.53150934518316","3.25018368188274","2.72434947881145","2.29750645162908","2.41256907701567","2.16323356200787","1.99302696302275","1.77491435850328","1.40661733930263","1.22447855737957","1.08343048681012","1.1645233928883","1.09304607713935","1.70422744253159","1.83574885308226","1.86568681290464","1.99734139810091","2.20213935049226","2.56179303513081","",
"Comoros","COM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.762763042190958","0.622258751299319","1.28667361490554","0.958641422712942","1.15855482063317","2.14978344058969","1.70653775420048","2.01502379760341","2.07097250693487","2.30967666748112","2.31255897611055","2.38041481615459","3.49809259724728","3.53951278966868","4.77240212173455","3.06502113900441","","","","","","","","5.85908143817822","7.68573923642499","8.26735929294713","9.04848691985832","9.30601827735778","11.0658464271054","11.0905749921658","9.60948584566246","10.5732921387891","10.8484747173069","0","13.9021543970612","13.650307524111","11.5266030428761","12.2139862597366","14.520572154851","14.1041052053236","18.5754403663611","",
"Cabo Verde","CPV","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","28.1656803418918","22.6552782983263","18.3829006458462","14.838641491103","15.6173257512321","15.071004986562","14.4557572171642","15.4837422955596","16.1712809805584","17.8353785390865","19.2708042919937","19.500079713202","21.2825577212242","15.5971964166096","21.0176365525945","21.7306946989183","19.9908162371327","15.5758678792316","14.1291559557481","13.4559986814722","16.6462584289891","14.3784485246856","13.691650743723","13.3230656624935","12.2715096284811","14.063356046405","12.3273138364669","9.16774957199377","8.66445351024169","7.92259141265169","7.86571095561562","9.47926181171127","10.1601047004129","9.5066837820989","10.5910007005562","12.5816308668674","12.7103262214191","12.2360586675553","11.9251123159673","12.1762395019647","14.4274551848013","",
"Costa Rica","CRI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","0.0650951183427542","0.0823113318442025","0.0669058882326271","0.0848607033050304","0.0914701434611022","0.214837498705428","0.168426672942599","0.174840629817151","0.183710770905437","0.174248198994076","0.174279366135276","0.197198921286154","0.190438981692641","0.210095517262286","0.186207414054586","0.165809514539699","0.166964659222904","0.163062375154049","1.0648961111572","1.11975720628126","1.03134443764606","0.936112277496886","0.887295017325262","0.905678752202353","1.24212097931365","1.51184750175763","1.85782760750366","1.71701310334583","2.09746973173541","2.25905386158901","2.2984079404838","1.96342384931916","1.66882417016098","1.40920952289996","1.21652908267422","1.19060571220148","1.17056535445289","1.14180389680393","0.977976175485651","0.926850348190746","0.925980262178951","0.854707228480297","0.859046867655251","0.844278659215416","",
"Caribbean small states","CSS","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","1.6907245867038","1.31315327566068","1.22766185777835","1.40142977693865","1.15974834290337","1.13707818732953","0.987738047080618","0.805942719598811","0.987040807613365","1.65681266557837","1.97663279292894","2.12778136757297","2.28498453628942","2.68826266598124","2.66033101179504","2.00630772099439","2.24032007810686","2.67842798898349","4.34680154032699","4.48149505070104","4.4955886839442","4.4023038658465","4.41092752096108","4.51564173662712","4.60357312353559","5.18799522885449","5.90753312014005","6.12476329571128","6.35635568769809","5.99431520127691","5.58300685304853","5.63392140739584","4.79964752392929","5.30279326687935","5.18577568888171","5.16530672057457","5.20648138380774","4.93208824047556","5.11527896766225","5.4250889295682","5.76833224006031","5.68568820378835","5.60288149217701","5.79803043909253","7.78911325779982","",
"Cuba","CUB","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Curacao","CUW","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.11837418814164","4.49546537616135","4.37691812919233","4.70082650686313","4.67915174882954","4.92309687940109","5.32170038982738","5.1429991336081","5.88231540393707","5.23815320605919","",
"Cayman Islands","CYM","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0.275132890033931","0.301650286716176","0.257781361729118","0.238048043582428","0.160611288503444","",
"Cyprus","CYP","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","5.49723570756491","6.93509867555376","7.10960953280654","5.93287029217792","4.3650713258669","3.97846990697417","3.69225337140612","3.62122746454026","3.23016339099176","2.94205673426603","1.8483334524129","1.7224225443458","1.66782868480323","1.51071314562184","1.40559962423403","1.13812591743061","1.17463528612465","1.20498660906","1.09443178723172","0.489547079588241","0.492645635524939","0.499327582127848","0.471076255979158","0.473699527255894","0.450502585405009","0.748712291025254","0.180914059185805","0.218691709139162","0.446819720471595","0.568626066065524","0.520660625882999","0.593172046835299","3.40683364904398","2.28716204695303","3.34882812274617","2.68636987531416","2.40653582670891","1.80327877271464","1.39521609772715","1.50106908328335","1.86878139429299","2.03078647983392","2.0420748355878","2.07770387684708","2.16178769306926","",
"Czechia","CZE","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.337847954081907","0.34275271635825","0.314400522847434","0.163938207959374","0.114306924522283","0.517669091931035","0.476620747019288","0.475454908501634","0.378215750482805","0.40472117083227","0.493269277683549","1.01983310965094","0.977456492130494","1.02598569222208","0.960673993348191","0.479039129758116","0.576604358045419","0.587872113975275","0.60737760522876","0.674684249889837","0.820974218590232","1.2553861167698","1.4225308225181","1.59288486778286","1.63986389055352","1.58103594095295","1.52869986988566","1.70612955679626","",
"Germany","DEU","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","0.0839773954860202","0.0820050999807957","0.0787736330448568","0.0802614180099533","0.0855492644097868","0.0865775657068309","0.0892041335986435","0.0987656203828298","0.0963573625112218","0.25046869974633","0.26454598692711","0.287385277818431","0.274891019330988","0.271472651548134","0.276153906351669","0.265619633100016","0.275933463856486","0.27361918771014","0.268186028230246","0.27522386733365","0.258060105758639","0.230825427081918","0.212120205900525","0.199943454084332","0.174298232146932","0.173351113538008","0.173208501073211","0.174544167547248","0.171128841983112","0.184986451669855","0.199561398089363","0.223895979431575","0.229785155928728","0.231511101417127","0.241102623988943","0.2499128173289","0.285134059617623","0.293001735482485","0.361883505649003","0.376178305260267","0.409064687058998","0.414982598118433","0.439115525751996","0.439058100975351","0.463966796402921","0.437987855502432","0.425059754476573","0.475284013420268","0.481690550644401","0.503308242974994","",
"Djibouti","DJI","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.83760089092485","2.74478878753869","4.08443650323664","2.75566889171857","2.38875825269061","2.21538812005239","2.28239455538641","2.32175954798996","2.15696626630712","2.22936080428478","2.0868843789381","2.53010809596515","3.96561206472342","3.7144667370644","3.64779774335194","3.70302608950199","3.37772822891574","3.03555941023417","3.09468004655428","2.89214171045678","2.61145571287156","2.45750699383544","1.94765751545189","1.71038766370855","1.6380988368332","1.54464173973695","1.4958183161622","2.05452378934998","2.57252810768629","2.01364429205122","",
"Dominica","DMA","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","6.97578906273477","10.1522462931369","15.8130756044972","11.8124322927893","10.3522957981912","8.37730705916944","9.52716908350023","9.89399964355137","9.28933033784004","5.6996095383928","7.7552342567664","9.4158552931233","7.22186940672697","6.91170517743537","2.2566400480484","2.2105829905532","5.59494344973753","5.02514662473207","3.94894834122582","3.80019514173118","3.77229332453212","3.74378238044363","3.91403851521072","4.05499961127092","4.21588372979152","4.3391116347832","4.31236110212095","5.45510368756558","5.97721685019676","5.65661206438389","5.33554069138882","4.95130586609115","4.52661946232487","4.63509408773522","4.56466198984306","4.78376043103514","4.72633135127098","9.7066380510223","10.3429578804022","7.64169723340006","8.50372228941408","7.59619125718876","7.76830831508639","13.478485593057","",
"Denmark","DNK","Personal remittances, received (% of GDP)","BX.TRF.PWKR.DT.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303600356341609","0.314189766321643","0.280950602448178","0.282652825230141","0.366492321466828","0.491183956588019","0.432502334823571","0.45132881960146","0.406015579535413","0.423943907977146","0.439364389684848","0.431265202996553","0.427808501109312","0.251861566748008","0.261684615872271","0.257715588784332","0.297628925973405","0.317227728880912","0.287416468906835","0.334266117732097","0.361377978499734","0.398958981448673","0.420127069492175","0.415714440346279","0.398259774093545","0.395774791631445","0.396618154995965","0.417606460055754","0.41796948692022","",
